,name,place_id,rating,types,user_ratings_total,price_level,geometry,vicinity,Latitude,Longitude
4000,The Ribbon,ChIJeXBWf4tYwokRkseOOZT3_mc,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",670.0,3.0,,"20 West 72nd Street, New York",40.77653,-73.977468
4001,Pasha,ChIJNXoOCYtYwokRpUf-6rwdqfM,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",220.0,2.0,,"70 West 71st Street, New York",40.77649390000001,-73.97897859999999
4002,Polpette 71,ChIJAUDNC4tYwokR1Zt6h4fzJNM,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",187.0,2.0,,"71 West 71st Street, New York",40.7766667,-73.9788889
4003,Gyro Shop,ChIJebefH49ZwokRJcW15a_lS6o,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"70 West 71st Street, New York",40.7764537,-73.9790728
4004,Big Nick's Pizza & Burgers,ChIJNXoOCYtYwokRmOxs88uUo5U,4.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",572.0,2.0,,"70 West 71st Street #70, New York",40.7764537,-73.9790728
4006,Bistro Cassis,ChIJG87jD4tYwokRWvy0PyJd_XU,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",198.0,2.0,,"225 Columbus Avenue, New York",40.77620940000001,-73.97926749999999
4007,Juice Press,ChIJg2nXCItYwokRiGtDWT_A4C4,4.3,"['restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",22.0,2.0,,"239 Columbus Avenue, New York",40.7765631,-73.97918969999999
4009,Bin 71,ChIJX_oqBotYwokRFtZXHIdv5Ek,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",114.0,2.0,,"237 Columbus Avenue, New York",40.776493,-73.97923899999999
4010,Pomodoro Rosso,ChIJTwupD4tYwokRos9K3GFnM9Y,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",414.0,2.0,,"229 Columbus Avenue, New York",40.7763848,-73.9792822
4011,Parm,ChIJOcB1BotYwokRDAfplGJHyTM,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",725.0,2.0,,"235 Columbus Avenue, New York",40.7764282,-73.9792883
4012,JOE & THE JUICE,ChIJ81E6oYtYwokRpcYzexTsP-U,4.0,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",200.0,2.0,,"247 Columbus Avenue, New York",40.77689679999999,-73.97893619999999
4014,Shalel Lounge,ChIJabeNEItYwokRbWtvryMzzMw,4.5,"['restaurant', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']",322.0,2.0,,"65 West 70th Street, New York",40.77615,-73.97937499999999
4019,Amber,ChIJqdmU34pYwokR8IaCbL9rb4M,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",224.0,2.0,,"103 West 70th Street, New York",40.7763234,-73.9799273
4020,Bravo Pizza,ChIJ_050uq9ZwokRMGsTwRIZMpQ,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",623.0,1.0,,"360 7th Avenue #5011, New York",40.74846399999999,-73.992687
4021,Swagat,ChIJ3_s_v69ZwokRJldq7sPweF0,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",328.0,1.0,,"205 West 29th Street, New York",40.7482064,-73.9933293
4022,VLife NYC,ChIJJQZ8u69ZwokRb6v2-RsInBk,4.4,"['meal_delivery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",396.0,1.0,,"348 7th Avenue, New York",40.7481524,-73.9930488
4023,sweetgreen,ChIJ082aafdZwokR-QrAmtZfvgg,4.1,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",16.0,,,"7 Pennsylvania Plaza, New York",40.74877310000001,-73.99253
4024,Pizza,ChIJ05zRu7FZwokRKx1TJ_54fQY,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"364 7th Avenue, New York",40.74867890000001,-73.99235569999999
4025,Sweetgreen,ChIJLQ9VVGpZwokRn75dxtzvXXg,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"370 7th Avenue, New York",40.7489154,-73.9925047
4026,Sticky’s,ChIJGWe6NMRZwokRhS5g8bm-V8Y,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"370 7th Avenue, New York",40.7489154,-73.9925047
4027,Five Guys,ChIJX1Rtva9ZwokRutZ91mSY71Y,4.3,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1342.0,2.0,,"343 7th Avenue, New York",40.7479506,-73.9926029
4028,Babe shop,ChIJh2PWLPdZwokRCEk4KDVNWGc,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"347 7th Avenue, New York",40.748095,-73.9923986
4029,Nycfreshcatering,ChIJ-Uhru69ZwokR3UCoO0fRyQE,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"347 7th Avenue, New York",40.748095,-73.9923986
4030,American Caviar,ChIJ99Rh2a9ZwokRfIa27oqIXg4,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"231 West 29th Street, New York",40.7485887,-73.99415189999999
4031,Panera Bread,ChIJtRWF669ZwokR1BBh4uZ9OBg,4.2,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",854.0,2.0,,"330 7th Avenue, New York",40.7477243,-73.9932863
4032,The Triple Crown Ale House,ChIJDUiwlK9ZwokRgEzA-oCI9a4,4.0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",634.0,2.0,,"330 7th Avenue, New York",40.747716,-73.993389
4033,Niles,ChIJH3ONAK9ZwokRWj9ocQWnmuk,4.2,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",380.0,2.0,,"371 7th Avenue, New York",40.7487667,-73.9920106
4034,Eleni Calenos,ChIJVVXR069ZwokRBUtRJF7D-go,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"236 West 30th Street, New York",40.7489906,-73.9942284
4035,Soup Spot,ChIJW2_ON65ZwokRpFTpmg00_SM,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",77.0,1.0,,"220 West 31st Street #2, New York",40.749479,-73.9931534
4036,B & D Halal Restaurant,ChIJl0CjmK9ZwokRvBmxs934sm8,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",472.0,,,"163 West 29th Street B, New York",40.7477358,-73.99231639999999
4037,Sticky's Finger Joint,ChIJywYqrThZwokR1eFdoJvUckU,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"377 7th Avenue, New York",40.74893770000001,-73.9917902
4038,Buona Journata Food Truck,ChIJjSiD7a9ZwokRjE3hWk1jzo8,5.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"201-203 West 28th Street, New York",40.747384,-73.9934679
4039,Dunkin',ChIJLW-vAa9ZwokRxF6TNljN9fY,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",101.0,1.0,,"152 West 31st Street, New York",40.7487746,-73.9916408
4040,Dunkin',ChIJ0Yf6qMRZwokRhRDEACpLMHc,1.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2.0,,,"10 Park Avenue, New York",40.74733080000001,-73.9815105
4041,Mendy's Deli,ChIJkUeFnwdZwokR8yxdiAbOWxA,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",171.0,2.0,,"61 East 34th Street, New York",40.747386,-73.981645
4042,You Can Curry,ChIJLyGmkdJZwokRORxmznqS0yI,,"['meal_delivery', 'grocery_or_supermarket', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,,,"64 East 34th Street, New York",40.7471609,-73.9819567
4043,Masala King,ChIJR1HomwdZwokRhnHT0bz7Zp0,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",349.0,2.0,,"64 East 34th Street, New York",40.7471609,-73.9819567
4044,Franchia Vegan Café,ChIJwwO-oAdZwokRQ4RYQeCkjF4,4.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1032.0,2.0,,"12 Park Avenue, New York",40.747576,-73.9812702
4045,Cafe Rustico II,ChIJKbrqmqlZwokRi_cbHFYWGD4,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",185.0,2.0,,"62 East 34th Street, New York",40.7471866,-73.98207649999999
4046,The Long Hall Pub & Grocery,ChIJqULNhAdZwokRIjaumHxF6os,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",494.0,2.0,,"58 East 34th Street, New York",40.7472795,-73.9821619
4047,Bedford on Park,ChIJkanOCgdZwokRU0W1gnNOToM,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",108.0,,,"10 Park Avenue, New York",40.74771949999999,-73.9813083
4048,Wolfgang's,ChIJy-HVkwdZwokRVUnfPH0oidY,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1296.0,4.0,,"4 Park Avenue, New York",40.7466662,-73.9819629
4049,Le Pain Quotidien,ChIJQTapvAdZwokR1ZAzYBMwCJ0,4.0,"['restaurant', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",419.0,2.0,,"3 Park Avenue, New York",40.7464889,-73.9811665
4050,Tiberias,ChIJGcdkdwdZwokRbnXXjTItFDE,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",677.0,3.0,,"45 East 34th Street, New York",40.7477569,-73.9822421
4051,Koshe Poke,ChIJI5X_hyxZwokRsXdwTFcuwgg,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,,"43 East 34th Street, New York",40.74776629999999,-73.9823372
4052,Teriyaki Wok,ChIJozLZva1ZwokRMx6R9HOfNPE,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"43 East 34th Street, New York",40.74776629999999,-73.9823372
4053,Buffalo2go,ChIJ1-JNRnVZwokRS3B9DoVv-lc,2.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"43 East 34th Street, New York",40.74776629999999,-73.9823372
4054,Pitopia,ChIJP16olKtZwokRoghz7epcQNQ,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",163.0,1.0,,"43 East 34th Street, New York",40.74776689999999,-73.9823376
4055,Kosher In Midtown,ChIJWbnLeQdZwokR3XvZU0Dw0g0,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",49.0,2.0,,"43 East 34th Street, New York",40.7477696,-73.9823414
4056,Eden Wok,ChIJaYYHeQdZwokRJ65S0CE49fM,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",342.0,2.0,,"43 East 34th Street, New York",40.747779,-73.982333
4057,Upstate,ChIJf3GzSnxZwokRPSYXR5Cn3d0,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"33 East 33rd Street, New York",40.74692389999999,-73.9826926
4058,Open Kitchen,ChIJNTqBhQdZwokRRzWatSklwzY,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",264.0,2.0,,"33 East 33rd Street, New York",40.7469258,-73.9827759
4059,Juice Press,ChIJa0KLwAdZwokRCqdL3vaEaCs,4.6,"['grocery_or_supermarket', 'restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",10.0,,,"EQUINOX, 1 Park Avenue, New York",40.7461152,-73.9813495
4060,Mysttik Masaala,ChIJ-XLPEm1ZwokR2_nk3vKXqzs,5.0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"90 Park Avenue, New York",40.7507673,-73.9793811
4061,El Jalapeño Cart,ChIJS-UFq7VZwokRS0IkhF39Jg4,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"24-98 East 39th Street, New York",40.7505969,-73.9799398
4062,The Shakespeare,ChIJI7jw2ABZwokR_N3wkrCRL0A,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",437.0,2.0,,"24 East 39th Street, New York",40.75047169999999,-73.9802584
4063,Park Avenue Tavern,ChIJgbFrPwFZwokRiSXnTa5SUOs,4.2,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",963.0,2.0,,"99 Park Avenue, New York",40.75021580000001,-73.97868989999999
4064,Fields Good Chicken,ChIJl_cSHAFZwokR4BUrESQmRbI,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",297.0,2.0,,"26 East 40th Street, New York",40.75119299999999,-73.9797292
4065,Rafiqui's,ChIJ3wQgEgFZwokR1tWancwRlYY,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"100 Park Avenue, New York",40.751357,-73.97896
4066,Taylor St - All Day Cafe - Bryant Park,ChIJFUKsHAFZwokRWt6AOica_5Y,4.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",250.0,2.0,,"33 East 40th Street, New York",40.7514753,-73.9797352
4067,Zuma,ChIJjxZ92gBZwokRBs-63wLcBp8,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",968.0,4.0,,"261 Madison Avenue, New York",40.7503965,-73.9808888
4068,Rafiqis Food Cart,ChIJvXwpQAFZwokRg6mQKz9u1Jo,4.3,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",16.0,,,"104 East 40th Street, New York",40.7503739,-73.978025
4069,Sweetcatch Poke,ChIJwUA6nhFZwokRA-Dg7G0tkw4,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",23.0,,,"100 Park Avenue, New York",40.7515507,-73.97892209999999
4070,Benjamin Steakhouse,ChIJ3TH9CwFZwokRIvNO1SP0WLg,4.5,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1694.0,4.0,,"52 East 41st Street, New York",40.7516366,-73.979135
4071,CAVA,ChIJOy-1wl5ZwokRwwPX7mgPAtM,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,1.0,,"280 Madison Avenue, New York",40.7514214,-73.9805145
4072,Alta Cucina,ChIJ1xfkzQBZwokRrpcjjQShe80,,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,,,"22 East 38th Street, New York",40.7499818,-73.98096269999999
4073,Atto,ChIJWTDOczZZwokRZyQNN9ir7T4,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,,"120 East 39th Street, New York",40.74969360000001,-73.9782379
4074,Chipotle Mexican Grill,ChIJj7cR5gBZwokRXylE1glTthU,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",402.0,1.0,,"274 Madison Avenue, New York",40.75135989999999,-73.9807214
4075,Cafe 101,ChIJAZdBagFZwokRer7MA10LbR0,4.3,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",22.0,,,"101 Park Avenue, New York",40.7508906,-73.9777785
4076,Dill & Parsley,ChIJq6p6BgFZwokRuWmQDmiXBd4,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",33.0,,,"295 Madison Avenue Ground Floor, New York",40.751855,-73.979468
4077,Dr Smood,ChIJKcSHAwFZwokRETLz8a3oX_o,4.1,"['restaurant', 'cafe', 'food', 'health', 'point_of_interest', 'store', 'establishment']",128.0,2.0,,"285 Madison Avenue, New York",40.75186009999999,-73.9797882
4078,Hale and Hearty,ChIJ87apFf5YwokR2Ygb5MYOqRM,3.9,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",34.0,2.0,,"286 Madison Avenue, New York",40.751745,-73.9803541
4079,Moonstruck Diner,ChIJQ0DkywBZwokRGNJTtUhrLbg,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",809.0,2.0,,"244 Madison Avenue, New York",40.75025520000001,-73.9813415
4080,Pronto,ChIJq6oaZutYwokRguavmSsZ1T0,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"740 Park Avenue, New York",40.7707469,-73.96468270000001
4081,Zhema of New York,ChIJIacuaetYwokR2L_gm_RRLsM,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"740 Park Avenue, New York",40.7707379,-73.96462029999999
4082,Ming Star Kitchen,ChIJwWvlR-tYwokRH6P14IJApmY,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"764 A Park Avenue, New York",40.771496,-73.9639548
4083,Wasey Spot,ChIJPZ-UjutYwokRVRnVhbc2mBA,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,,"695 Park Avenue, New York",40.76894009999999,-73.96490349999999
4084,Via Quadronno,ChIJ-ZWIqZRYwokRQ9ZhSMN8FkI,4.2,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",446.0,2.0,,"25 East 73rd Street, New York",40.7727553,-73.9651397
4085,East Pole Fish,ChIJk2XKp-tYwokRP_ymb0wUnjQ,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",50.0,3.0,,"964 Lexington Avenue #5023, New York",40.769436999999996,-73.9632554
4086,Hunter Delicatessen,ChIJA2VpqOtYwokR6uOBwjeI8xk,3.7,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",100.0,1.0,,"966 Lexington Avenue # 1, New York",40.7694587,-73.96319799999999
4087,New York City Squeeze,ChIJpdPqcLNZwokRNnAr8O2lPz4,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"956 Lexington Avenue, New York",40.7689344,-73.9634579
4088,Caffe Dei Fiori,ChIJ2Rq1q-tYwokRzQhhuI7DtYw,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",89.0,,,"973 Lexington Avenue, New York",40.7693787,-73.9627819
4089,Sette Mezzo,ChIJEYhtqetYwokRlQBCBZlxlwo,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",81.0,4.0,,"969 Lexington Avenue, New York",40.7693015,-73.96284279999999
4090,Caravaggio,ChIJ9aRJopRYwokRTTPRXTCYgLE,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",111.0,3.0,,"23 East 74th Street, New York",40.773303,-73.96477229999999
4091,JOE & THE JUICE,ChIJxyCe5OpYwokRLI1-fvF4MYg,4.1,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",127.0,2.0,,"993 Lexington Avenue, New York",40.7699584,-73.962345
4092,Neil's Coffee Shop,ChIJ8Q7mr-tYwokRp0ASXm12lSE,4.1,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",383.0,1.0,,"961 Lexington Avenue, New York",40.7689544,-73.963133
4093,Bella Blu,ChIJ4Up-r-tYwokR95jJFUROzH0,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",270.0,3.0,,"967 Lexington Avenue, New York",40.7692221,-73.96281970000001
4094,Mariella Pizza,ChIJR7AxqetYwokRYh9Qwa3NJkk,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",377.0,1.0,,"965 Lexington Avenue, New York",40.76916199999999,-73.96287
4095,Brasserie Cognac East,ChIJt1jhrutYwokRMG84lxydIuQ,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",171.0,3.0,,"963 Lexington Avenue, New York",40.7691194,-73.96291149999999
4096,Lexgourmet,ChIJE7GIqetYwokRmXTJvdMUQpc,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",17.0,,,"971 Lexington Avenue, New York",40.7693001,-73.9627235
4097,Gina La Fornarina,ChIJvS5Q2epYwokRxE6wYMMeNsk,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",73.0,,,"1016 Lexington Avenue, New York",40.77099010000001,-73.9621096
4098,Flora Bar,ChIJe3cd65RYwokROvf-dv8RxTU,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",317.0,3.0,,"945 Madison Avenue, New York",40.7733983,-73.9638262
4099,BLT Prime,ChIJkWzZwb9ZwokRY7IXGGtsH0s,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",93.0,,,"1032 Lexington Avenue, New York",40.77157320000001,-73.9616751
4100,Food Passion,ChIJK2JcpQ1ZwokRe08y98zPI8Q,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1080 Park Avenue, New York",40.78171380000001,-73.9564863
4101,Paola's Osteria,ChIJuaWAiHtZwokRT_wcvX3pSPE,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",20.0,,,"1246 Madison Avenue, New York",40.7831445,-73.9573418
4102,Gina La Fornarina,ChIJUeKGTaJYwokR0wKxvcpuXlA,4.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",89.0,2.0,,"26 East 91st Street, New York",40.7840244,-73.9568924
4103,Lunchtime,ChIJ85Go1TRZwokR90Gt6WEAjj8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"49 East 86th Street, New York",40.7809127,-73.958466
4104,Marco Polo Deli & Grill,ChIJOSfukf5ZwokRp2UYpAorDjE,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1289 Madison Avenue, New York",40.7843995,-73.95597099999999
4105,Lolita's Kitchen & Burger House,ChIJHbzuYqNYwokRrHSieIg_uiQ,4.4,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",138.0,1.0,,"1364 Lexington Avenue #1, New York",40.7823217,-73.95373529999999
4106,Table d'Hôte,ChIJIRWoy6NYwokROi7-mQy8-44,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",95.0,3.0,,"44 East 92nd Street, New York",40.78447919999999,-73.9558481
4107,Lex,ChIJRS-PgqRYwokRg6Ej6VCpx2o,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",160.0,2.0,,"1370 Lexington Avenue, New York",40.78249999999999,-73.9536111
4108,Marinara Pizza UES,ChIJt_Z-gqRYwokR6-B2_ZzFuVw,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",335.0,,,"1376 Lexington Avenue, New York",40.7825677,-73.95360079999999
4109,Pic Up Stix,ChIJtUJhgqRYwokRFnRm-1w4Z4w,3.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",59.0,2.0,,"1372 Lexington Avenue, New York",40.7825677,-73.95360079999999
4110,Le Pain Quotidien,ChIJCfyBKqdYwokRqPKvcHfND2I,4.1,"['restaurant', 'bakery', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']",302.0,2.0,,"1309 Lexington Avenue, New York",40.7806119,-73.9545766
4111,Paola's,ChIJR4fcjLtYwokRu8yexUQhOTg,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",283.0,3.0,,"1295 Madison Avenue, New York",40.7846882,-73.955845
4112,Peri Ela,ChIJcaBNnKRYwokRL1n5voiGQ6E,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",94.0,2.0,,"1361 Lexington Avenue, New York",40.78226799999999,-73.95335200000001
4113,Dig,ChIJMQy1trxYwokRGBmcQ2TQazQ,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",487.0,1.0,,"1297 Lexington Avenue, New York",40.7803316,-73.9547278
4114,Juice Press,ChIJE-wAyaNYwokRRxr6BvqTALk,4.0,"['restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']",30.0,2.0,,"1296 Madison Avenue, New York",40.7848393,-73.95611699999999
4115,Sarabeth's,ChIJTakbxqNYwokR4BY1OCpMYWU,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",632.0,3.0,,"1295 Madison Avenue, New York",40.78476670000001,-73.9556861
4116,Eli's Essentials,ChIJd1NluLxYwokRGApESPH1DN0,3.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",59.0,,,"1291 Lexington Avenue, New York",40.7800106,-73.9550076
4117,Vicolina,ChIJ___rzqNYwokR7QG-U0R57NQ,4.9,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",7.0,,,"1302 Madison Avenue, New York",40.7850107,-73.956073
